Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,1.1000000000,µg/m3,2014-08-01 00:00:00 +01:00,2014-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,1.4000000000,µg/m3,2014-10-01 00:00:00 +01:00,2014-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,15.5000000000,µg/m3,2014-07-01 00:00:00 +01:00,2014-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,1.6000000000,µg/m3,2014-03-01 00:00:00 +01:00,2014-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,3.4000000000,µg/m3,2014-04-01 00:00:00 +01:00,2014-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,,µg/m3,2014-05-01 00:00:00 +01:00,2014-06-01 00:00:00 +01:00,-1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,0.6000000000,µg/m3,2014-09-01 00:00:00 +01:00,2014-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,1.8000000000,µg/m3,2014-11-01 00:00:00 +01:00,2014-12-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,1.5000000000,µg/m3,2014-12-01 00:00:00 +01:00,2015-01-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,,µg/m3,2014-01-01 00:00:00 +01:00,2014-02-01 00:00:00 +01:00,-1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,,µg/m3,2014-02-01 00:00:00 +01:00,2014-03-01 00:00:00 +01:00,-1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0108A,IE0108A,SPO.IE.IE0108ASample2_656,SPP.IE.IE0108ASample2_656,SAM.IE.IE0108ASAMPLE2,"Indeno-(1,2,3-cd)pyrene",http://dd.eionet.europa.eu/vocabulary/aq/pollutant/656,var,4.2000000000,µg/m3,2014-06-01 00:00:00 +01:00,2014-07-01 00:00:00 +01:00,1,1
