Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,4.9000000000,ug/m2/day,2015-07-01 00:00:00 +01:00,2015-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,12.8000000000,ug/m2/day,2015-08-01 00:00:00 +01:00,2015-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,11.9000000000,ug/m2/day,2015-09-01 00:00:00 +01:00,2015-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,10.1000000000,ug/m2/day,2015-10-01 00:00:00 +01:00,2015-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,4.7000000000,ug/m2/day,2015-11-01 00:00:00 +01:00,2015-12-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,11.0000000000,ug/m2/day,2015-12-01 00:00:00 +01:00,2016-01-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,3.6000000000,ug/m2/day,2015-06-01 00:00:00 +01:00,2015-07-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,5.5000000000,ug/m2/day,2015-03-01 00:00:00 +01:00,2015-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,2.6000000000,ug/m2/day,2015-04-01 00:00:00 +01:00,2015-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,6.8000000000,ug/m2/day,2015-05-01 00:00:00 +01:00,2015-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,2.2000000000,ug/m2/day,2015-01-01 00:00:00 +01:00,2015-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_7029,SPP.IE.IE0143ASample1_7029,SAM.IE.IE0143ASAMPLE1,BaP,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7029,var,2.4000000000,ug/m2/day,2015-02-01 00:00:00 +01:00,2015-03-01 00:00:00 +01:00,1,1
