Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,0.0000000000,µg/m3,2014-08-01 00:00:00 +01:00,2014-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,0.0900000000,µg/m3,2014-10-01 00:00:00 +01:00,2014-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,0.0000000000,µg/m3,2014-07-01 00:00:00 +01:00,2014-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,0.2800000000,µg/m3,2014-03-01 00:00:00 +01:00,2014-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,0.0700000000,µg/m3,2014-04-01 00:00:00 +01:00,2014-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,0.0000000000,µg/m3,2014-05-01 00:00:00 +01:00,2014-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,0.0000000000,µg/m3,2014-09-01 00:00:00 +01:00,2014-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,0.3200000000,µg/m3,2014-11-01 00:00:00 +01:00,2014-12-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,,µg/m3,2014-12-01 00:00:00 +01:00,2015-01-01 00:00:00 +01:00,-1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,0.6400000000,µg/m3,2014-01-01 00:00:00 +01:00,2014-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,0.3100000000,µg/m3,2014-02-01 00:00:00 +01:00,2014-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0125A,IE0125A,SPO.IE.IE0125ASample1_5759,SPP.IE.IE0125ASample1_5759,SAM.IE.IE0125ASAMPLE1,Benzo(j)fluoranthene in PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5759,var,,µg/m3,2014-06-01 00:00:00 +01:00,2014-07-01 00:00:00 +01:00,-1,1
