Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0100000000,ug/m2/day,2017-01-01 00:00:00 +01:00,2017-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0200000000,ug/m2/day,2017-02-01 00:00:00 +01:00,2017-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0100000000,ug/m2/day,2017-03-01 00:00:00 +01:00,2017-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0700000000,ug/m2/day,2017-04-01 00:00:00 +01:00,2017-05-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0300000000,ug/m2/day,2017-05-01 00:00:00 +01:00,2017-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0100000000,ug/m2/day,2017-06-01 00:00:00 +01:00,2017-07-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0100000000,ug/m2/day,2017-07-01 00:00:00 +01:00,2017-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0100000000,ug/m2/day,2017-08-01 00:00:00 +01:00,2017-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0300000000,ug/m2/day,2017-09-01 00:00:00 +01:00,2017-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0100000000,ug/m2/day,2017-10-01 00:00:00 +01:00,2017-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0100000000,ug/m2/day,2017-11-01 00:00:00 +01:00,2017-12-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0001R,IE0001R,SPO.IE.IE0001RSample2_7014,SPP.IE.IE0001RSample2_7014,SAM.IE.IE0001RSAMPLE2,Cd,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7014,var,0.0100000000,ug/m2/day,2017-12-01 00:00:00 +01:00,2018-01-01 00:00:00 +01:00,1,1
