Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,2.0000000000,ug/m2/day,2015-07-01 00:00:00 +01:00,2015-08-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,6.8000000000,ug/m2/day,2015-08-01 00:00:00 +01:00,2015-09-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,2.8000000000,ug/m2/day,2015-09-01 00:00:00 +01:00,2015-10-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,5.4000000000,ug/m2/day,2015-10-01 00:00:00 +01:00,2015-11-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,0.9000000000,ug/m2/day,2015-11-01 00:00:00 +01:00,2015-12-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,13.0000000000,ug/m2/day,2015-12-01 00:00:00 +01:00,2016-01-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,0.5000000000,ug/m2/day,2015-02-01 00:00:00 +01:00,2015-03-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,8.2000000000,ug/m2/day,2015-05-01 00:00:00 +01:00,2015-06-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,1.1000000000,ug/m2/day,2015-03-01 00:00:00 +01:00,2015-04-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,2.1000000000,ug/m2/day,2015-06-01 00:00:00 +01:00,2015-07-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,0.4000000000,ug/m2/day,2015-01-01 00:00:00 +01:00,2015-02-01 00:00:00 +01:00,1,1
IE,http://erc.epa.ie/airquality/ipr,NET.IE001,STA.IE.IE0143A,IE0143A,SPO.IE.IE0143ASample1_627,SPP.IE.IE0143ASample1_627,SAM.IE.IE0143ASAMPLE1,Benzo(k)fluoranthene,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/627,var,2.6000000000,ug/m2/day,2015-04-01 00:00:00 +01:00,2015-05-01 00:00:00 +01:00,1,1
